source,mb_id,formula,n_sites,K_VRH,G_VRH,split,family,gid,gamma,kappa_agl,density_g_cm3,volume_m3
aflow,,Dy1Pd2Si2,5,133.829,54.8251,train,non-oxide,ag-54eafdffd7f4,2.18855,5.50352,8.40674,8.523409468683847e-29
aflow,,Ge7Hf6Ni16,29,178.278,76.981,train,non-oxide,ag-d4e50abedae3,2.18863,2.23128,10.8693,3.8476181087969406e-28
aflow,,P2Rh2Sr1,5,90.2064,42.4878,train,non-oxide,ag-84d67412df3e,2.18879,7.12133,6.46605,9.126436116835559e-29
aflow,,Ag2P2Sr2,6,53.2508,33.8513,train,non-oxide,ag-558db863d3e1,2.18881,3.28879,5.26199,1.42930311536086e-28
aflow,,Ca1Tl1,2,31.4889,16.1318,train,non-oxide,ag-e35047fade43,2.18895,2.08259,6.83513,5.938987830836027e-29
aflow,,Ag1Sc1,2,74.1389,31.2594,train,non-oxide,ag-528f39089c3a,2.18897,5.1347,6.02423,4.212495344541192e-29
aflow,,Hf3Rh3Sn3,9,152.845,49.8145,train,non-oxide,ag-04cbb93ef62c,2.18908,2.84684,11.6149,1.7160478700071274e-28
aflow,,Ir4Th2,6,200.133,77.5074,train,non-oxide,ag-21b1a78a86ff,2.18911,6.02065,17.2865,1.1843646071759803e-28
aflow,,Ca1P2Ru2,5,103.02,80.5024,train,non-oxide,ag-e0e0ce19b3a8,2.18936,19.5328,6.22244,8.117052720715023e-29
aflow,,Co8Ge26Yb6,40,89.9889,44.0664,train,non-oxide,ag-c7283e578de5,2.1894,0.998261,8.3859,6.729254539389516e-28
aflow,,Cu1Mg1Sb1,3,64.5333,32.6522,test,non-oxide,ag-1e5384907ec9,2.18997,4.30762,5.69447,6.112373131987568e-29
aflow,,Ba2F8Ni2,12,59.8012,28.0318,val,non-oxide,ag-e5158f531002,2.19019,1.92704,4.92897,1.8327962836740027e-28
aflow,,Er1Ni2P2,5,156.932,88.0277,train,non-oxide,ag-477fd0920061,2.19028,9.69237,8.43589,6.822418911635301e-29
aflow,,Au2La2,4,64.8853,11.3888,train,non-oxide,ag-4c66320b9dcb,2.1904,0.662441,9.82693,1.1351025033008246e-28
aflow,,Ru8Si16,24,184.19,108.031,val,non-oxide,ag-78c3b920d14f,2.19042,6.18898,6.17428,3.3831290239023888e-28
aflow,,As14Re6,20,159.961,79.0975,train,non-oxide,ag-44033f011797,2.19048,3.40014,10.3337,3.4808126809340477e-28
aflow,,Br10Cs2Sn4,16,8.93669,5.77115,train,non-oxide,ag-36c4141c3de2,2.19076,0.637468,4.23434,6.038052910839852e-28
aflow,,Cs3I9Sb2,14,8.44548,4.83847,test,non-oxide,ag-27d05030276c,2.19097,0.394267,4.29236,6.903025445398737e-28
aflow,,As2Cd2K2,6,28.1584,17.3694,val,non-oxide,ag-3d43bc3c329d,2.19111,1.84183,4.44441,1.6920012120186835e-28
aflow,,Ag3Ge3Tb3,9,71.3366,21.6575,train,non-oxide,ag-1c078231c9db,2.19168,1.04216,8.64771,1.9553477289006841e-28
aflow,,Dy1Pt2Si2,5,145.601,41.3417,val,non-oxide,ag-4f5d607b987f,2.19172,3.49274,11.7858,8.578127448027943e-29
aflow,,Sn3Yb1,4,40.4278,23.9784,val,non-oxide,ag-d1a20f2b9212,2.19193,2.45641,7.89209,1.1134027334618862e-28
aflow,,Ir1Yb1,2,91.95,33.1813,test,non-oxide,ag-643740d81b35,2.19207,3.86662,15.7442,3.852361617923529e-29
aflow,,Ba1Cl2,3,29.2,12.4996,test,non-oxide,ag-6a9703b2d7b8,2.19217,1.59276,3.40199,1.0164022570769394e-28
aflow,,Cr1Te1,2,39.4056,1.51943,test,non-oxide,ag-53c8683bd564,2.1923,0.0805987,4.68531,6.365135716932287e-29
aflow,,Cu2Er1In1,4,87.8167,39.5262,train,non-oxide,ag-4a0edc6c8526,2.19235,3.42503,9.50237,7.150227883587517e-29
aflow,,Ag2Ti2,4,94.3181,44.4517,train,non-oxide,ag-7fc090bb2747,2.1924,5.10615,7.13176,7.252189744039741e-29
aflow,,Cd2Cr4Se8,14,62.4944,24.1896,train,non-oxide,ag-93b797b5d52e,2.19268,1.13475,5.36274,3.29611589050447e-28
aflow,,Ge4Nb4Rh4,12,204.238,92.1239,train,non-oxide,ag-56871722031b,2.19282,6.07234,9.48515,1.879885227928773e-28
aflow,,Cl3Cs1Pb1,5,21.8944,9.40627,train,non-oxide,ag-cd7dedbd84a6,2.19288,0.719095,3.93047,1.886216315677531e-28
aflow,,Ni6S8,14,113.356,40.2721,train,non-oxide,ag-91d9e0e03fe2,2.19297,2.15776,4.8382,2.0890777216190207e-28
aflow,,Cl6Cs2Se1,9,8.43333,5.11528,train,non-oxide,ag-92d5bfe0c38e,2.19306,1.02532,3.05164,3.0335560680680203e-28
aflow,,Cu2Hf1In1,4,121.528,51.7826,train,non-oxide,ag-e4037d5debb3,2.19319,4.78808,10.7137,6.515868687742236e-29
aflow,,Cu2In1Lu1,4,73.2667,35.6764,train,non-oxide,ag-e090cc03d970,2.19322,3.80571,9.91367,6.982686981380339e-29
aflow,,P4Ru2,6,182.95,136.902,train,non-oxide,ag-8f06f3be73b6,2.1933,20.7771,6.13687,8.821987988743548e-29
aflow,,La2Rh4,6,135.822,45.6168,train,non-oxide,ag-0eaa14ed1480,2.19336,3.44221,9.98161,1.146939552507956e-28
aflow,,Ga3Zr1,4,102.645,77.8581,train,non-oxide,ag-94298f034b08,2.19363,10.1803,7.16731,6.959574956757468e-29
aflow,,Cu1Ge6Ho2,9,82.2454,55.1019,train,non-oxide,ag-361961d3bada,2.19364,3.76637,7.8304,1.7585263097246453e-28
aflow,,Ho2Ni1Sn6,9,63.258,34.4084,train,non-oxide,ag-78cfb746fa50,2.19365,2.19898,8.12715,2.2491829466439954e-28
aflow,,As4Nb4Ni4,12,197.202,75.1961,train,non-oxide,ag-14186a06fb06,2.19366,4.31348,8.75104,1.7193275355164367e-28
aflow,,Mo6Sb14,20,106.567,50.3161,val,non-oxide,ag-0b5dd2e20c2f,2.1937,2.17027,8.35115,4.534098923844798e-28
aflow,,Te2,2,49.0778,7.59925,train,non-oxide,ag-a8c395dc70d6,2.19456,1.28703,6.47327,6.546452871521193e-29
aflow,,Er4P4Pd4,12,121.268,63.2667,val,non-oxide,ag-c80fa65cecef,2.19462,3.59506,9.55549,2.11768444338738e-28
aflow,,P4Rh4Ta4,12,248.184,71.1624,train,non-oxide,ag-9508354e3bf3,2.19486,3.56041,12.1225,1.7249998548716042e-28
aflow,,F6K3W1,10,33.3556,14.4763,train,non-oxide,ag-5e165517cde9,2.19493,1.39127,3.54978,1.9419000897700561e-28
aflow,,Mo1Zn7,8,98.1889,48.4029,train,non-oxide,ag-16d0d25c2371,2.19521,2.89929,8.01424,1.1474718959006468e-28
aflow,,Ge1P1,2,76.484,52.7496,train,non-oxide,ag-a568f1b0e4ca,2.19535,13.439,4.71644,3.647978128384853e-29
aflow,,Ni1Sb1Yb1,3,61.525,16.0426,train,non-oxide,ag-fd22297be346,2.19576,1.40019,8.90919,6.588585499750934e-29
aflow,,As2Au2Ca2,6,59.8568,28.6543,train,non-oxide,ag-0caae8ebce6c,2.19584,2.34639,7.54867,1.372512008292952e-28
aflow,,As4Ni2,6,130.999,47.5362,test,non-oxide,ag-b868e02c99b4,2.19596,3.28618,7.00846,9.881861953009291e-29
aflow,,Ga1P1,2,90.05,19.2335,train,non-oxide,ag-f89e741dc545,2.19604,2.68278,4.9177,3.400185191880806e-29
aflow,,Ba2Mo6Te6,14,47.4959,28.5607,train,non-oxide,ag-4bbb41e61a17,2.1965,3.36118,7.12124,3.7679605159839297e-28
aflow,,Ba1Pt1Si3,5,88.0085,53.5623,test,non-oxide,ag-8396443cd021,2.1967,6.46168,6.95541,9.947546751845763e-29
aflow,,Ni2Sn1Ti1,4,152.122,48.0586,val,non-oxide,ag-0b9ebe3281b0,2.19686,4.8569,8.09957,5.821703910209912e-29
aflow,,C1Rh3Sc1,5,211.456,87.5244,val,non-oxide,ag-d5b672c7928a,2.19697,9.87466,8.80005,6.900314128577259e-29
aflow,,P12Ru4,16,153.223,115.241,train,non-oxide,ag-09edfe5881c9,2.19699,9.26468,5.2011,2.4773998499007797e-28
aflow,,Cu3Te4V1,8,27.275,15.8333,train,non-oxide,ag-15306d8245b2,2.19726,2.49759,5.88787,2.1207861875896284e-28
aflow,,F3La1,4,121.316,35.5401,train,non-oxide,ag-14c14d2e031b,2.19727,3.49061,6.29264,5.169543016115489e-29
aflow,,Rh6Sn6Zr6,18,143.26,58.7835,val,non-oxide,ag-8234385853f4,2.19737,2.63753,8.92203,3.493479923239066e-28
aflow,,As1Pa1,2,115.722,57.5952,train,non-oxide,ag-93c8fd0c34e5,2.1974,10.8664,10.4381,4.8673067728656365e-29
aflow,,In4Sr2Te8,14,21.7632,12.3909,train,non-oxide,ag-8da3f072c92a,2.1979,1.00722,5.33206,5.155062477563603e-28
aflow,,Ca2Si4,6,61.4176,40.0246,train,non-oxide,ag-24502608294d,2.19829,5.56924,2.57827,1.2397865593687503e-28
aflow,,Ge4La2Ni2,8,94.5536,53.4267,train,non-oxide,ag-9609be0bfb8c,2.1983,4.07087,7.2839,1.56334864220174e-28
aflow,,Rh4Sb4Tb4,12,112.823,40.9145,val,non-oxide,ag-697f4746620b,2.19834,2.03357,9.90112,2.573315309844949e-28
aflow,,Fe1Sb1V1,3,155.444,62.4419,train,non-oxide,ag-742f62c66214,2.19865,9.4013,7.80731,4.860962249285567e-29
aflow,,Pd2Si2Tb1,5,133.218,55.5588,train,non-oxide,ag-d92b7206eb32,2.19868,5.56406,8.2936,8.568113089529407e-29
aflow,,Au1Si1Th1,3,118.182,61.3441,train,non-oxide,ag-8268c40e2a30,2.19871,8.67995,10.9435,6.935770239518741e-29
aflow,,Dy1P1Pt1,3,127.903,46.5847,train,non-oxide,ag-f8e0aa93cf02,2.19903,5.95419,11.356,5.681713133424313e-29
aflow,,Ni2P2Tb1,5,150.245,88.9996,train,non-oxide,ag-3e396b5753d5,2.19911,10.315,8.0474,6.979812154638521e-29
aflow,,C1Ge1Ni3,5,192.094,54.0073,train,non-oxide,ag-8cb52726233f,2.19912,4.30191,8.0864,5.354098799463024e-29
aflow,,P2Ru2Y1,5,162.028,101.024,val,non-oxide,ag-1391d154ba0d,2.19917,16.3747,7.47916,7.837234231891612e-29
aflow,,Cl2F12Pb7,21,40.159,15.4356,test,non-oxide,ag-7374050d72df,2.19919,0.675226,7.65747,3.793366652239448e-28
aflow,,Bi1Dy1Pd1,3,80.2444,36.1744,train,non-oxide,ag-f69858831f64,2.1995,4.05397,10.5405,7.528791652613886e-29
aflow,,As3Hf3Ru3,9,196.213,81.9486,train,non-oxide,ag-ead17e5bd35f,2.19958,5.51468,12.0494,1.4655432100956259e-28
aflow,,Ge3Pd3Sc3,9,115.066,51.6838,train,non-oxide,ag-6527349edb71,2.19969,3.62679,6.95512,1.60451799573276e-28
aflow,,Pt9Sc5Si7,21,160.056,72.3739,val,non-oxide,ag-46e1e39d83ee,2.19989,2.95066,10.5897,3.413898561673577e-28
aflow,,Ni4P8,12,144.054,87.8053,val,non-oxide,ag-69904de94766,2.19991,6.97147,4.96354,1.6144039724287224e-28
aflow,,Br3Ga1La3,7,42.8556,22.9622,train,non-oxide,ag-8fb8839ff858,2.19998,1.85009,5.11936,2.355377985864783e-28
aflow,,P1Pt1Y1,3,127.747,49.0643,train,non-oxide,ag-7e4e5d0b0359,2.20006,6.92832,9.14932,5.716374356601853e-29
aflow,,Cl6K2Tc1,9,12.1667,6.85479,train,non-oxide,ag-dae7fea808b5,2.20025,1.67366,2.5239,2.5587697090657808e-28
aflow,,P1Pt1Tb1,3,129.197,46.4935,train,non-oxide,ag-6c40cee89570,2.20026,5.77548,11.1439,5.736586809440531e-29
aflow,,Ge4La2Rh2,8,99.674,41.3717,test,non-oxide,ag-07506535ec5a,2.20047,3.12372,7.6375,1.6832201060899211e-28
aflow,,Bi1Er1Pt1,3,93.4778,40.0554,train,non-oxide,ag-52835ff38add,2.20061,4.28002,12.7512,7.440121912939474e-29
aflow,,Mn6Sn6Zr1,13,54.389,29.6144,train,non-oxide,ag-81af2a865398,2.20088,1.40832,6.59923,2.8512071729259423e-28
aflow,,B2Ce1Ir3,6,256.539,115.237,train,non-oxide,ag-13d4d51cec45,2.20089,9.95806,15.0829,8.129230989051891e-29
aflow,,P12Rh4,16,145.917,95.0343,val,non-oxide,ag-b2ee9ba46f0c,2.20095,6.79603,4.97393,2.61505914590449e-28
aflow,,Hf1Rh3,4,221.583,114.425,val,non-oxide,ag-c38c54f6fd9c,2.20104,14.0859,13.365,6.053314079696616e-29
aflow,,Dy1Ni2P2,5,150.375,88.0928,train,non-oxide,ag-ccdedd6a4781,2.20134,10.1007,8.17948,6.939674029483562e-29
aflow,,Ca3Ir6P6,15,136.833,48.6756,train,non-oxide,ag-f75f12052e72,2.20139,2.61806,9.00456,2.6912532447614556e-28
aflow,,P12Rh4,16,145.549,94.2969,train,non-oxide,ag-bb08f8914b4a,2.2014,6.75614,4.9741,2.614969770931167e-28
aflow,,P12Rh4,16,145.377,94.2682,test,non-oxide,ag-9e7b2a185cd3,2.20155,6.75602,4.97212,2.616011105441687e-28
aflow,,As4Cd2,6,36.7536,18.6175,train,non-oxide,ag-6ed9361ec8f2,2.20194,2.21396,5.5556,1.56772749830776e-28
aflow,,Ca2Pb2Zn2,6,34.3871,22.9328,train,non-oxide,ag-3654b3cb161a,2.20202,1.86408,6.61271,1.5703969450284502e-28
aflow,,Er2Ni1Sn6,9,62.7274,34.0264,train,non-oxide,ag-68880d0dd173,2.20207,2.1584,8.19325,2.2404765468025447e-28
aflow,,Ag2Al2Te4,8,40.2719,15.4393,test,non-oxide,ag-dc0402cf588b,2.20232,0.943954,5.11441,2.532815432718213e-28
aflow,,Co2In4Se8,14,55.8306,20.5788,train,non-oxide,ag-b509ccd41f42,2.20241,0.94661,5.62843,3.566341166221335e-28
aflow,,Ga2Se4Tl2,8,26.1595,13.7304,val,non-oxide,ag-7d6ddbdd4991,2.20257,1.40384,6.54998,2.190530502226424e-28
aflow,,Ir2Mo2,4,312.625,160.574,train,non-oxide,ag-cc717d6de169,2.20266,20.8517,16.0379,5.967064962548166e-29
aflow,,Dy2Pt4Si4,10,157.098,49.1295,train,non-oxide,ag-3b44b81f56c6,2.20268,2.59148,11.7752,1.7171698905660664e-28
aflow,,Rh4S8,12,124.531,35.3893,train,non-oxide,ag-139e051057a5,2.2029,1.94679,5.76851,1.9233318361869131e-28
aflow,,Cr4Cu2Se8,14,66.1,20.5082,test,non-oxide,ag-1a6894b3327b,2.20295,0.888126,5.43579,2.9532722384153477e-28
aflow,,Ba3I6,9,22.6969,7.56986,val,non-oxide,ag-7d9b3b964beb,2.20322,0.314325,4.97334,3.9178691305318764e-28
aflow,,Ca1Ga2,3,42.1816,30.4565,train,non-oxide,ag-0c482f688086,2.20365,5.45889,4.30129,6.930632796028597e-29
aflow,,Rh3Sn3Zr3,9,140.696,50.8381,train,non-oxide,ag-ce09cfb3c14b,2.20366,3.49046,8.90517,1.750047033326519e-28
aflow,,Ge2Ru2Th1,5,150.474,79.3349,train,non-oxide,ag-efe11c52972d,2.20383,9.86852,10.1814,9.450691909621925e-29
aflow,,Pt1Sb1Y1,3,99.1667,46.5007,test,non-oxide,ag-fd497baf1677,2.20404,6.17021,9.37838,7.184220272500048e-29
aflow,,Ir3N3,6,299.5,49.0512,test,non-oxide,ag-7bf8a216c084,2.20415,2.80254,15.094,6.806198031843085e-29
aflow,,P12Rh4,16,145.917,95.0343,val,non-oxide,ag-a8fa9eb8063b,2.20434,6.77339,4.97393,2.61505914590449e-28
aflow,,Er2Pt4Si4,10,157.442,46.0577,train,non-oxide,ag-f8fd71891272,2.20462,2.34323,11.9569,1.704293671750415e-28
aflow,,Ba4Hg4S8,16,34.3488,16.6648,train,non-oxide,ag-b1b76758a64d,2.20472,0.91409,5.70455,4.681278979827192e-28
aflow,,Ag2Bi2K4,8,15.5392,8.33897,val,non-oxide,ag-0f80aff62bbe,2.20477,0.517687,4.4443,2.952041885888938e-28
aflow,,Ge4Ir4Tb2,10,163.564,47.7442,train,non-oxide,ag-5e07d8ffe054,2.20481,2.36883,12.7983,1.7869756818843603e-28
aflow,,Ga1Li2Pt1,4,82.2667,30.1921,test,non-oxide,ag-d19f535bb9f1,2.20489,2.29366,8.37868,5.52323244152644e-29
aflow,,Ir4La2,6,174.833,70.0822,val,non-oxide,ag-517c03348d31,2.20492,5.40661,15.0773,1.152760288683967e-28
aflow,,Bi1Ho1Pd1,3,79.7278,36.3466,train,non-oxide,ag-6f2be676cbbd,2.20503,4.10256,10.6549,7.48583210962192e-29
aflow,,Ba2Pd2S4,8,40.7738,14.6376,val,non-oxide,ag-b584f241c5c0,2.20511,1.48968,4.84611,2.109905826353954e-28
aflow,,Ag2Ga2S4,8,56.5078,21.4874,test,non-oxide,ag-dfee8723b09e,2.20516,1.57514,4.47841,1.7925446568109302e-28
aflow,,Co4P12,16,135.716,112.403,train,non-oxide,ag-24c9f9f43f70,2.20522,8.88978,4.42834,2.277695914394716e-28
aflow,,Co4P12,16,135.971,112.51,train,non-oxide,ag-4e687f82ea43,2.20566,8.88645,4.42938,2.277161120868089e-28
aflow,,P8Si4,12,110.159,77.1816,train,non-oxide,ag-e851bd6b6c7d,2.20566,7.77965,3.16182,1.8913581878302413e-28
aflow,,Ce1Pb3,4,54.8639,18.8624,train,non-oxide,ag-dec09c04ffe4,2.20569,1.28281,10.8229,1.1686878522893911e-28
aflow,,Ba1Ir2P2,5,100.742,52.8728,train,non-oxide,ag-7475b5fade44,2.2058,8.13818,9.672,1.0021410335085025e-28
aflow,,Al4Au4Ca4,12,60.4457,25.7851,train,non-oxide,ag-ba9d3e459f7a,2.20583,1.28149,6.69923,2.6177675122193754e-28
aflow,,In3Pt3Sc3,9,113.408,38.5773,train,non-oxide,ag-63c73d863378,2.20585,2.10405,9.8781,1.7895812736298623e-28
aflow,,Ge4Hf4Pt4,12,174.792,79.1295,val,non-oxide,ag-0edc10ed4d78,2.20606,4.03581,14.549,2.037131841539219e-28
aflow,,Cd1In2Se4,7,25.4713,14.8117,train,non-oxide,ag-4332feb98b6e,2.20609,2.212,5.19444,2.103108448472355e-28
aflow,,Ir4P12,16,167.776,114.433,train,non-oxide,ag-9d24b87ac3ef,2.2061,7.57087,7.23801,2.6166488484341076e-28
aflow,,Ge26Rh8Y6,40,107.778,63.3584,train,non-oxide,ag-234fa7f87f66,2.20633,1.77998,7.3639,7.318104739517311e-28
aflow,,Mn1Rh1Sb1,3,106.072,32.0979,val,non-oxide,ag-e99d218b8d90,2.20658,3.62165,7.81272,5.942778054664075e-29
aflow,,Lu1Pt1Sb1,3,112.094,51.608,val,non-oxide,ag-deaeb93166be,2.2067,5.66017,12.0228,6.792688715470711e-29
aflow,,Au1Mn1Sb1,3,73.25,18.2789,test,non-oxide,ag-6b998687d5f6,2.20673,1.49086,8.91072,6.963350765740694e-29
aflow,,Au1Er1,2,88.8556,32.1915,train,non-oxide,ag-f61653f3acd7,2.20676,3.75609,13.4002,4.5134459663222466e-29
aflow,,Ge2Os2Th1,5,164.697,85.6128,train,non-oxide,ag-7e8ebae65b7d,2.20682,10.1031,13.1874,9.541835937655327e-29
aflow,,Co4P12,16,136.124,112.652,test,non-oxide,ag-4d47f91025d3,2.20693,8.875,4.43094,2.2763594012897264e-28
aflow,,F3K1V1,5,66.3,32.8301,train,non-oxide,ag-7afddb2aa498,2.20715,3.42731,3.24817,7.516767213498863e-29
aflow,,Ge1Li1Ni2,4,117.056,66.689,train,non-oxide,ag-5d9ecf64519f,2.20721,6.22501,7.15997,4.56807398302305e-29
aflow,,Ir4P12,16,167.793,114.534,test,non-oxide,ag-d510f7486a06,2.20731,7.5618,7.23799,2.616656078753156e-28
aflow,,Co4P12,16,136.083,112.614,train,non-oxide,ag-24158a788411,2.20741,8.87044,4.42913,2.277289654074434e-28
aflow,,Nb1Rh1Sb1,3,151.611,41.3594,test,non-oxide,ag-256d3f9bf77a,2.20762,5.15086,8.78359,6.003701370323607e-29
aflow,,Cs1F3Sr1,5,40.176,20.3667,train,non-oxide,ag-d98951de200a,2.20777,1.72397,4.11113,1.1209421745588794e-28
aflow,,In1P1,2,60.3667,31.6358,train,non-oxide,ag-18323595c459,2.2078,6.5522,4.612,5.249195932121626e-29
aflow,,F1Na1,2,46.8833,28.921,test,non-oxide,ag-4590fc6b7428,2.20788,4.67066,2.71087,2.5719787646836256e-29
aflow,,Pd1Sb1Sc1,3,96.3611,41.9792,val,non-oxide,ag-3761d1952c1b,2.20792,5.94859,6.87372,6.598360892899621e-29
aflow,,Cl6Rb2Te1,9,9.0,5.08128,test,non-oxide,ag-2acdf816a1ae,2.20804,1.0914,2.86834,2.9597487597003483e-28
aflow,,Ir1N1,2,253.8,28.2691,val,non-oxide,ag-054123e54b15,2.20806,2.76067,13.8873,2.4658681695419447e-29
aflow,,Ag1Yb1,2,28.0056,8.55208,train,non-oxide,ag-814ca132a793,2.20855,0.763001,8.62709,5.406910559971973e-29
aflow,,As4Cd2Si2,8,59.0903,30.7442,train,non-oxide,ag-fece345f75cd,2.20869,2.4051,4.86122,1.9835367024529807e-28
aflow,,Ga2In2Te4,8,21.603,14.1069,train,non-oxide,ag-876164b3086c,2.2087,1.6112,5.91138,2.4705131786004297e-28
aflow,,Bi1Ho1Pt1,3,92.8111,40.4764,train,non-oxide,ag-4daeb41c79df,2.20873,4.30266,12.6229,7.485110087611626e-29
aflow,,Mg2Pb1,3,35.1833,23.2257,train,non-oxide,ag-1099c86fed89,2.20877,2.85965,5.15188,8.245193960786082e-29
aflow,,Cd4Na4Sb4,12,32.0628,13.6792,train,non-oxide,ag-69058d2d5b1c,2.20879,0.611519,5.13851,3.324119278050245e-28
aflow,,Os2P2Sr1,5,95.7254,52.3577,val,non-oxide,ag-897c7889df6d,2.20891,9.74165,9.36327,9.399829439664443e-29
aflow,,Pd2Zr1,3,149.897,38.2281,train,non-oxide,ag-aa7bd49ec6dd,2.20891,4.23752,9.70687,5.201575283759465e-29
aflow,,Cu2In1Zr1,4,112.878,51.5632,train,non-oxide,ag-9e3577fb2187,2.20897,5.51684,8.3135,6.65402082651981e-29
aflow,,Mn1Ni1Sb1,3,91.1944,35.3965,test,non-oxide,ag-e6f3bc0e8697,2.20898,1.62039,7.15635,5.46195603018194e-29
aflow,,Ge6Ir7Sc4,17,176.311,102.206,train,non-oxide,ag-1f296cdbb817,2.20901,5.19592,11.7943,2.76118159088885e-28
aflow,,P7Ru12Sc2,21,227.397,97.2865,train,non-oxide,ag-b24a7033c6d8,2.2096,4.80397,8.55332,2.9500852192135932e-28
aflow,,As4Zn6,10,59.2778,25.4014,val,non-oxide,ag-4af0f6f4f5b5,2.21008,1.27106,5.674,2.0256012932184536e-28
aflow,,Mn2Si2Y1,5,83.9097,61.8221,train,non-oxide,ag-03272c182775,2.21015,8.16405,4.59676,9.209950421917303e-29
aflow,,As4Ni4Se4,12,93.1785,50.9293,train,non-oxide,ag-614b711bda87,2.21031,3.25275,7.00076,2.0168615526456838e-28
aflow,,In1Li1Sn1,3,33.9056,18.3308,val,non-oxide,ag-c461c6bc5ee6,2.21037,2.0846,5.04155,7.92034530662664e-29
aflow,,Cl8Cu2Rb4,14,14.7766,7.58727,train,non-oxide,ag-d177d66e077a,2.21048,0.561956,2.9721,4.204772540032661e-28
aflow,,Co2Mo2P4,8,201.927,102.085,train,non-oxide,ag-31e6dce72364,2.21059,9.99331,6.89378,1.0445336937001206e-28
aflow,,La2Pd2Sb2,6,79.924,34.142,train,non-oxide,ag-d4d387623eef,2.21073,2.86877,7.86148,1.5507506569150392e-28
aflow,,N8Re4,12,267.277,95.4035,train,non-oxide,ag-869d064477a9,2.21075,5.39565,11.3444,1.254262342874647e-28
aflow,,Ge3La1Rh1,5,97.42,46.1256,train,non-oxide,ag-2cec3533c489,2.21085,4.82565,7.53883,1.0126256140686455e-28
aflow,,Al2Cu4Re4,10,198.38,85.3648,val,non-oxide,ag-85cffccc63c7,2.21106,5.52323,12.7745,1.3687473105379862e-28
aflow,,Nb2Pt2,4,216.745,85.0118,train,non-oxide,ag-02606407b3d5,2.21113,9.63607,14.4577,6.615426752456881e-29
aflow,,P8Ru2,10,139.072,101.117,train,non-oxide,ag-f95a2f2d4022,2.21121,10.778,4.74968,1.5730038689913602e-28
aflow,,Ge1Pt1Ti1,3,149.794,54.4326,train,non-oxide,ag-c58a246f0348,2.2113,7.10184,9.64567,5.43302004492545e-29
aflow,,In2P2,4,60.8289,31.9778,train,non-oxide,ag-ccb8712dca6b,2.21146,4.10905,4.61705,1.0486909017205762e-28
aflow,,Mo3Ni3P3,9,236.782,88.3064,train,non-oxide,ag-edb81c429b83,2.21158,6.82361,8.33691,1.1090725827977814e-28
aflow,,Ge26Rh8Tb6,40,108.733,64.6003,val,non-oxide,ag-8176283e2aca,2.21178,1.70127,8.30681,7.327240950709049e-28
aflow,,Rh3Sn3Th3,9,116.811,49.4848,train,non-oxide,ag-11cf3e95a89f,2.21208,3.16686,10.5135,2.149549034333477e-28
aflow,,C6Ir10,16,246.881,60.8849,train,non-oxide,ag-1379caa519e8,2.21227,2.33863,15.4176,2.1478724295933207e-28
aflow,,Dy6Ge26Rh8,40,107.983,64.1561,train,non-oxide,ag-7bb657b1b726,2.21231,1.70786,8.39671,7.291206813171437e-28
aflow,,Pa6Sb8,14,83.2611,41.6707,train,non-oxide,ag-392a4ca8e557,2.21238,1.8987,10.1571,3.858741689214033e-28
aflow,,N4Os2,6,344.563,221.083,train,non-oxide,ag-e1d826fcaf06,2.21242,25.3391,13.0179,5.56774428636893e-29
aflow,,Ge4Pd4Zr4,12,144.921,73.068,train,non-oxide,ag-931bfe1e1506,2.21255,4.56309,8.57686,2.0931536300087183e-28
aflow,,U2,2,121.174,51.3005,test,non-oxide,ag-f4e4ce96ef9f,2.2126,6.99915,17.5791,4.496888965137184e-29
aflow,,Sr1Tl1,2,26.3667,14.0896,train,non-oxide,ag-fe4e8bc133dd,2.2126,1.64671,7.0219,6.90529468129879e-29
aflow,,C1Os1,2,384.283,100.097,train,non-oxide,ag-96b67afd1227,2.21273,14.9742,17.2,1.9524917628286664e-29
aflow,,Cs1F3Mg1,5,61.9111,35.8365,train,non-oxide,ag-7e56fa2f01d2,2.21288,3.34248,4.61587,7.7059550898887e-29
aflow,,Bi1Dy1Pt1,3,92.2056,40.8033,train,non-oxide,ag-99381ab38104,2.21312,4.34093,12.4802,7.538359320722336e-29
aflow,,Cu2F6K2,10,50.551,27.1319,train,non-oxide,ag-fe2a76855ddf,2.21342,2.33043,3.77474,1.404534575963726e-28
aflow,,Pt4Si4Y2,10,154.977,49.2956,train,non-oxide,ag-f6e2e9096eaa,2.21355,2.74829,10.3145,1.7233893715089572e-28
aflow,,Ge26Ho6Rh8,40,109.233,61.8688,train,non-oxide,ag-be113dc21e62,2.21364,1.5934,8.46222,7.263376234426083e-28
aflow,,Cd2In4S8,14,65.4556,22.8751,train,non-oxide,ag-af3f5836c94a,2.21366,1.13508,4.71556,3.312281666633215e-28
aflow,,In14K3Mg20,37,36.7167,17.6759,train,non-oxide,ag-eec09c1ed737,2.21371,0.388592,3.88296,9.454636791832783e-28
aflow,,Rh3Sc1,4,185.339,84.2049,train,non-oxide,ag-ea4b129585b0,2.21391,10.1346,9.63693,6.094128077143348e-29
aflow,,F6Sn2,8,49.8444,18.147,train,non-oxide,ag-884cbe648954,2.21393,1.91754,3.34507,1.744449980095731e-28
aflow,,Au2Pb8Rb6,16,12.5592,6.03975,train,non-oxide,ag-42509cd1af13,2.21403,0.281087,6.20902,6.858065599871834e-28
